,correlation(1000 epochs)
5712,0.9043195256423308
5713,-0.6394497641104453
5714,-0.9645027185709056
5715,0.78650136366621
5716,-0.4828741464090111
5717,0.7993364636108674
5718,0.756006803075665
5719,-0.7900715770762928
5720,0.8540490812867455
5721,-0.3897245664011282
5722,0.7163732833685008
5723,0.8235756693670686
5724,-0.9003398058328359
5725,-0.40391744780344724
5726,0.688655664237563
5727,-0.7660577211096947
5728,-0.36848547783117636
5729,0.861532011758773
5730,0.3601521878697706
5731,-0.6336402153728713
5732,0.7157578312182602
5733,0.3367023521962876
5734,-0.6449534398113507
5735,0.7871210426868449
5736,-0.7761927338685899
5737,-0.6277306324068964
5738,0.9697640965874623
5739,0.7311942136297525
5740,-0.6966677390035093
5741,0.8777979106591242
5742,-0.07606638492016904
5743,0.8721860683286162
5744,0.8098062869135121
5745,-0.7693454107808197
5746,0.8773837814700133
5747,-0.04257710214014218
5748,0.5638007180995037
5749,-0.6836526630058684
5750,0.6359110815436949
5751,-0.7793720060834883
5752,0.16391726482124158
5753,0.30882739531636566
5754,-0.26440835723073824
5755,0.21811508802408922
5756,-0.1601629595363515
5757,0.5842412935340844
5758,0.9377126377537259
5759,-0.840976727751017
5760,-0.8845846894239334
5761,0.8659957062642046
5762,-0.965934893802869
5763,0.9461358022619092
5764,0.3884938664018761
5765,0.6470831010869316
5766,0.8783313906747275
5767,-0.8450629922863762
5768,0.9206134843747187
5769,0.3671119947305925
5770,0.6323436841264152
5771,0.8442031933348383
5772,-0.9004395191171752
5773,-0.8610205893498112
5774,-0.37542076081314063
5775,-0.5480606494432123
5776,-0.9146566452534743
5777,-0.3974191209452773
5778,-0.4585317453387053
5779,-0.3559546602328482
5780,-0.18571361458408936
5781,-0.5431953310142021
5782,-0.9419464064856983
5783,-0.478085714825804
5784,0.6869030713459702
5785,0.7159903875937021
5786,0.9508833738808905
5787,0.9423128166162483
5788,-0.2557804270137559
5789,-0.35314299354461276
5790,0.7549851120268545
5791,0.8942499792649259
5792,0.9149846389156168
5793,-0.23580776051089888
5794,-0.3016244484473597
5795,0.7498546860755279
5796,-0.9543205097443852
5797,0.8960603731871316
5798,-0.24570786495241007
5799,-0.38804206864430185
5800,0.7135351264638249
5801,-0.5261038531982972
5802,0.5449988079815296
5803,-0.1609397162183717
5804,-0.2850113250976725
5805,0.40840856991239755
5806,0.9656120527257603
5807,-0.4767614023527109
5808,-0.9459979919822792
5809,-0.9078107517119351
5810,-0.9739860772021609
5811,-0.9584999814025358
5812,0.7456500104083432
5813,-0.9471317100544684
5814,-0.9710706088961573
5815,-0.8563377178025533
5816,-0.943511232082996
5817,0.7401163466910301
5818,-0.9365085398690394
5819,-0.9632878745955827
5820,0.9621519474083663
5821,0.939286910894436
5822,-0.739409634500056
5823,0.9552121653234616
5824,0.9727768234585583
5825,-0.6615158706439875
5826,-0.8403246846199501
5827,0.6817995120755352
5828,-0.8747607830363116
5829,-0.8844760060670115
5830,-0.7945783667878595
5831,-0.9636080324469399
5832,0.8107830424429467
5833,-0.9528751095876699
5834,-0.9590939984786575
5835,0.9546640538330607
5836,-0.40745906611278804
5837,0.2467306614820692
5838,0.9592348116957012
5839,0.20598030529017256
5840,-0.19262490459936477
5841,-0.3909149922380688
5842,0.42919538323002704
5843,-0.20329676911879804
5844,-0.9603847164320338
5845,-0.95496978761956
5846,0.37383111924389606
5847,-0.23084123766436895
5848,-0.9731584297735351
5849,-0.8934690094446818
5850,0.8618660606369289
5851,-0.339874089603519
5852,0.3056400351758263
5853,0.8678249308697348
5854,-0.959953643410907
5855,-0.6521683252690189
5856,-0.4813892036110599
5857,0.19022764626892838
5858,-0.73608689155419
5859,-0.47743348504864724
5860,0.4790216429834986
5861,-0.30450337425924734
5862,0.6231602434474629
5863,0.45022035120762616
5864,0.798556337758876
5865,-0.8395129981923144
5866,-0.23451150351861297
5867,-0.6604102093554627
5868,0.9490558700047542
5869,-0.3742497685878509
5870,0.3339352821515796
5871,-0.5474117967140392
5872,0.444290913000492
5873,0.9150852240060657
5874,0.3400381825024779
5875,-0.36129521862390285
5876,0.477968346518175
5877,-0.5123959149570796
5878,-0.8367150782458705
5879,0.8272718162420393
5880,-0.9653170828666776
5881,0.9693085349624981
5882,-0.8453808284886215
5883,-0.8178776764499822
5884,-0.41855406226377817
5885,-0.7219939202244812
5886,0.8073799775489953
5887,0.8069900241137098
5888,-0.49408091133089177
5889,-0.5864899019803606
5890,-0.23012668498756317
5891,0.32496885828588484
5892,-0.8767831654144191
5893,-0.8303808095752383
5894,-0.48587296795216534
5895,-0.8582899422970762
5896,0.8988812486929401
5897,0.8977324021773668
5898,-0.853071305248054
5899,-0.520732749350634
5900,-0.8096541531841707
5901,0.7713761012580156
5902,0.897793252294975
5903,-0.9253871445881406
5904,-0.5934950694520509
5905,0.8610626681736865
5906,-0.8084238531800463
5907,0.5892968721731675
5908,0.5492729648244926
5909,-0.4093055411646944
5910,-0.6794992475529369
5911,0.8284419125937379
5912,-0.897927979433396
5913,-0.7368691224210804
5914,0.07248734146689305
5915,0.8225193826536693
5916,-0.8832145590036412
5917,0.5113124372770735
5918,0.4658623517190951
5919,-0.5301187053618565
5920,-0.6042670783394919
5921,0.8774082892932881
5922,-0.6236676108715316
5923,-0.45548109322679425
5924,0.498692444581139
5925,0.6951766077373644
5926,-0.8621876097415845
5927,-0.770256928049711
5928,-0.8942401961363858
5929,-0.9162967336205636
5930,0.824893780380797
5931,-0.8172681718386684
5932,-0.673805270370557
5933,-0.5402341932454514
5934,-0.7970385566634854
5935,0.6226635869818756
5936,0.8717519901820843
5937,0.5466424384244741
5938,0.4135346526660008
5939,0.9549949977316385
5940,-0.8774755881304488
5941,0.9167273983541734
5942,0.6037951911822043
5943,0.45241862920711273
5944,0.8689925201399898
5945,-0.9027896982033331
5946,-0.8473060268845717
5947,-0.5712359654382304
5948,-0.40845886061989745
5949,-0.8868546754814242
5950,0.8576828153317868
5951,0.9393593793668891
5952,0.8466184840040497
5953,-0.914960149077226
5954,-0.8438349818230669
5955,0.672359480196318
5956,-0.7845541767573635
5957,0.5867250907485139
5958,0.7253513820911694
5959,-0.938625105234007
5960,-0.6824212147699575
5961,0.9243893658750397
5962,-0.4239202689265326
5963,-0.8416855237621966
5964,-0.865679545519975
5965,-0.7764671257042838
5966,0.9068691509350245
5967,-0.41326541664597755
5968,-0.7821640251566745
5969,-0.9022225492066719
5970,0.6856579315750566
5971,-0.9373242004808521
5972,0.4256903635078331
5973,0.868035130291588
